Data_Hora_Evento,Numero_Satelites,HDOP
2025-06-30 10:19:08,12.0,1.0
2025-06-30 10:19:27,12.0,1.0
2025-06-30 10:19:34,12.0,1.0
2025-06-30 10:19:35,12.0,1.0
2025-06-30 10:19:37,12.0,1.0
2025-06-30 10:19:41,12.0,1.0
2025-06-30 10:19:41,12.0,1.0
2025-06-30 10:19:41,12.0,1.0
2025-06-30 10:19:42,12.0,1.0
2025-06-30 10:20:36,12.0,1.0
2025-06-30 11:07:44,12.0,0.0
2025-06-30 11:07:44,12.0,0.0
2025-06-30 11:07:53,12.0,1.0
2025-06-30 11:07:53,12.0,1.0
2025-06-30 11:07:57,12.0,1.0
2025-06-30 11:07:59,12.0,1.0
2025-06-30 11:08:02,12.0,1.0
2025-06-30 11:08:19,12.0,1.0
2025-06-30 11:08:21,12.0,1.0
2025-06-30 11:08:25,12.0,1.0
2025-06-30 11:08:29,12.0,1.0
2025-06-30 11:08:35,12.0,1.0
2025-06-30 11:08:49,12.0,1.0
2025-06-30 11:08:49,12.0,1.0
2025-06-30 11:08:49,12.0,1.0
2025-06-30 11:08:49,12.0,1.0
2025-06-30 11:09:06,12.0,1.0
2025-06-30 11:09:06,12.0,1.0
2025-06-30 11:09:07,12.0,1.0
2025-06-30 11:09:11,12.0,1.0
2025-06-30 11:09:12,12.0,1.0
2025-06-30 11:09:15,12.0,1.0
2025-06-30 11:09:17,12.0,1.0
2025-06-30 11:09:20,12.0,1.0
2025-06-30 11:09:21,12.0,1.0
2025-06-30 11:09:27,12.0,1.0
2025-06-30 11:09:27,12.0,1.0
2025-06-30 11:09:28,12.0,1.0
2025-06-30 11:09:28,12.0,1.0
2025-06-30 11:11:04,12.0,1.0
2025-06-30 11:13:56,12.0,1.0
2025-06-30 11:13:56,12.0,1.0
2025-06-30 11:13:57,12.0,1.0
2025-06-30 11:14:00,12.0,1.0
2025-06-30 11:14:22,12.0,1.0
2025-06-30 11:14:31,12.0,1.0
2025-06-30 11:14:33,12.0,1.0
2025-06-30 11:14:46,12.0,1.0
2025-06-30 11:15:14,12.0,1.0
2025-06-30 11:15:21,12.0,1.0
2025-06-30 11:15:37,12.0,1.0
2025-06-30 11:15:46,12.0,1.0
2025-06-30 11:15:48,12.0,1.0
2025-06-30 11:15:50,12.0,1.0
2025-06-30 11:15:52,12.0,1.0
2025-06-30 11:15:57,12.0,1.0
2025-06-30 11:16:05,12.0,1.0
2025-06-30 11:16:10,12.0,1.0
2025-06-30 11:16:12,12.0,1.0
2025-06-30 11:16:14,12.0,1.0
2025-06-30 11:16:16,12.0,1.0
2025-06-30 11:16:20,12.0,1.0
2025-06-30 11:16:22,12.0,1.0
2025-06-30 11:16:44,12.0,1.0
2025-06-30 11:17:03,12.0,1.0
2025-06-30 11:17:19,12.0,1.0
2025-06-30 11:17:58,12.0,1.0
2025-06-30 11:18:23,12.0,1.0
2025-06-30 11:19:09,12.0,1.0
2025-06-30 11:20:03,12.0,1.0
2025-06-30 11:23:03,12.0,1.0
2025-06-30 11:23:03,12.0,1.0
2025-06-30 11:24:45,12.0,1.0
2025-06-30 11:26:04,12.0,1.0
2025-06-30 11:27:18,12.0,1.0
2025-06-30 11:28:32,12.0,1.0
2025-06-30 11:29:04,12.0,1.0
2025-06-30 11:32:04,12.0,1.0
2025-06-30 11:35:04,12.0,1.0
2025-06-30 11:35:57,12.0,1.0
2025-06-30 11:35:59,12.0,1.0
2025-06-30 11:36:01,12.0,1.0
2025-06-30 11:36:07,12.0,1.0
2025-06-30 11:36:09,12.0,1.0
2025-06-30 11:36:11,12.0,1.0
2025-06-30 11:36:13,12.0,1.0
2025-06-30 11:36:26,12.0,1.0
2025-06-30 11:37:39,12.0,1.0
2025-06-30 11:38:04,12.0,1.0
2025-06-30 11:40:25,12.0,1.0
2025-06-30 11:40:33,12.0,1.0
2025-06-30 11:41:04,12.0,1.0
2025-06-30 11:42:26,12.0,1.0
2025-06-30 11:43:51,12.0,1.0
2025-06-30 11:44:04,12.0,1.0
2025-06-30 11:45:34,12.0,1.0
2025-06-30 11:47:04,12.0,1.0
2025-06-30 11:50:04,12.0,1.0
2025-06-30 11:53:04,12.0,1.0
2025-06-30 11:56:04,12.0,1.0
2025-06-30 11:57:36,12.0,1.0
2025-06-30 11:59:04,12.0,1.0
2025-06-30 12:01:39,12.0,1.0
2025-06-30 12:01:47,12.0,1.0
2025-06-30 12:01:53,12.0,1.0
2025-06-30 12:02:00,12.0,1.0
2025-06-30 12:02:04,12.0,1.0
2025-06-30 12:05:04,12.0,1.0
2025-06-30 12:06:08,12.0,1.0
2025-06-30 12:06:53,12.0,1.0
2025-06-30 12:07:44,12.0,1.0
2025-06-30 12:07:44,12.0,1.0
2025-06-30 12:08:04,12.0,1.0
2025-06-30 12:09:06,12.0,1.0
2025-06-30 12:09:42,12.0,1.0
2025-06-30 12:10:29,12.0,1.0
2025-06-30 12:10:33,12.0,1.0
2025-06-30 12:10:36,12.0,1.0
2025-06-30 12:11:04,12.0,1.0
2025-06-30 12:14:04,12.0,1.0
2025-06-30 12:16:00,12.0,1.0
2025-06-30 12:16:03,12.0,1.0
2025-06-30 12:16:06,12.0,1.0
2025-06-30 12:16:18,12.0,1.0
2025-06-30 12:16:26,12.0,1.0
2025-06-30 12:17:00,12.0,1.0
2025-06-30 12:17:04,12.0,1.0
2025-06-30 12:17:05,12.0,1.0
2025-06-30 12:17:05,12.0,1.0
2025-06-30 12:17:05,12.0,1.0
2025-06-30 12:17:06,12.0,1.0
2025-06-30 12:17:40,12.0,1.0
2025-06-30 12:18:09,12.0,1.0
2025-06-30 12:18:09,12.0,1.0
2025-06-30 12:18:10,12.0,1.0
2025-06-30 12:18:12,12.0,1.0
2025-06-30 12:18:12,12.0,1.0
2025-06-30 12:18:13,12.0,1.0
2025-06-30 12:18:58,12.0,1.0
2025-06-30 12:53:47,12.0,0.0
2025-06-30 12:53:47,12.0,0.0
2025-06-30 12:53:55,12.0,1.0
2025-06-30 12:53:55,12.0,1.0
2025-06-30 12:54:34,12.0,1.0
2025-06-30 12:54:35,12.0,1.0
2025-06-30 12:54:43,12.0,1.0
2025-06-30 12:54:43,12.0,1.0
2025-06-30 12:54:47,12.0,1.0
2025-06-30 12:55:05,12.0,1.0
2025-06-30 12:55:12,12.0,1.0
2025-06-30 12:55:37,12.0,1.0
2025-06-30 12:56:00,12.0,1.0
2025-06-30 12:56:01,12.0,1.0
2025-06-30 12:56:02,12.0,1.0
2025-06-30 12:56:33,12.0,1.0
2025-06-30 12:56:41,12.0,1.0
2025-06-30 12:56:44,12.0,1.0
2025-06-30 12:56:44,12.0,1.0
2025-06-30 12:56:45,12.0,1.0
2025-06-30 12:56:45,12.0,1.0
2025-06-30 12:57:33,12.0,1.0
2025-06-30 13:10:20,12.0,0.0
2025-06-30 13:10:20,12.0,0.0
2025-06-30 13:10:28,12.0,1.0
2025-06-30 13:10:28,12.0,1.0
2025-06-30 13:10:34,12.0,1.0
2025-06-30 13:10:37,12.0,1.0
2025-06-30 13:10:48,12.0,1.0
2025-06-30 13:10:56,12.0,1.0
2025-06-30 13:11:07,12.0,1.0
2025-06-30 13:11:12,12.0,1.0
2025-06-30 13:11:12,12.0,1.0
2025-06-30 13:11:13,12.0,1.0
2025-06-30 13:11:13,12.0,1.0
2025-06-30 13:12:08,12.0,1.0
2025-06-30 14:11:08,12.0,1.0
2025-06-30 14:27:53,12.0,0.0
2025-06-30 14:27:53,12.0,0.0
2025-06-30 14:28:01,12.0,1.0
2025-06-30 14:28:01,12.0,1.0
2025-06-30 14:28:03,12.0,1.0
2025-06-30 14:28:03,12.0,1.0
2025-06-30 14:28:03,12.0,1.0
2025-06-30 14:28:03,12.0,1.0
2025-06-30 14:28:03,12.0,1.0
2025-06-30 14:28:03,12.0,1.0
2025-06-30 14:28:06,12.0,1.0
2025-06-30 14:28:07,12.0,1.0
2025-06-30 14:28:09,12.0,1.0
2025-06-30 14:28:13,12.0,1.0
2025-06-30 14:28:19,12.0,1.0
2025-06-30 14:28:19,12.0,1.0
2025-06-30 14:28:19,12.0,1.0
2025-06-30 14:28:20,12.0,1.0
2025-06-30 14:28:20,12.0,0.0
2025-06-30 14:28:20,12.0,0.0
2025-06-30 14:28:21,12.0,1.0
2025-06-30 14:28:23,12.0,1.0
2025-06-30 14:28:23,12.0,1.0
2025-06-30 14:28:24,12.0,1.0
2025-06-30 14:30:46,12.0,1.0
2025-06-30 14:31:56,12.0,1.0
2025-06-30 14:32:33,12.0,1.0
2025-06-30 14:33:11,12.0,1.0
2025-06-30 14:33:11,12.0,1.0
2025-06-30 14:33:12,12.0,1.0
2025-06-30 14:33:16,12.0,1.0
2025-06-30 14:34:42,12.0,1.0
2025-06-30 14:34:45,12.0,1.0
2025-06-30 14:34:50,12.0,1.0
2025-06-30 14:34:55,12.0,1.0
2025-06-30 14:35:42,12.0,1.0
2025-06-30 14:35:44,12.0,1.0
2025-06-30 14:35:47,12.0,1.0
2025-06-30 14:35:49,12.0,1.0
2025-06-30 14:36:20,12.0,1.0
2025-06-30 14:36:44,12.0,1.0
2025-06-30 14:36:47,12.0,1.0
2025-06-30 14:36:49,12.0,1.0
2025-06-30 14:36:52,12.0,1.0
2025-06-30 14:36:55,12.0,1.0
2025-06-30 14:36:58,12.0,1.0
2025-06-30 14:37:00,12.0,1.0
2025-06-30 14:39:20,12.0,1.0
2025-06-30 14:42:20,12.0,1.0
2025-06-30 14:42:56,12.0,1.0
2025-06-30 14:43:01,12.0,1.0
2025-06-30 14:43:06,12.0,1.0
2025-06-30 14:43:11,12.0,1.0
2025-06-30 14:43:16,12.0,1.0
2025-06-30 14:43:34,12.0,1.0
2025-06-30 14:44:27,12.0,1.0
2025-06-30 14:45:17,12.0,1.0
2025-06-30 14:45:20,12.0,1.0
2025-06-30 14:47:38,12.0,1.0
2025-06-30 14:48:20,12.0,1.0
2025-06-30 14:51:20,12.0,1.0
2025-06-30 14:52:56,12.0,1.0
2025-06-30 14:54:20,12.0,1.0
2025-06-30 14:57:20,12.0,1.0
2025-06-30 15:00:20,12.0,1.0
2025-06-30 15:03:20,12.0,1.0
2025-06-30 15:06:20,12.0,1.0
2025-06-30 15:08:43,12.0,1.0
2025-06-30 15:09:20,12.0,1.0
2025-06-30 15:09:58,12.0,1.0
2025-06-30 15:10:13,12.0,1.0
2025-06-30 15:11:43,12.0,1.0
2025-06-30 15:12:20,12.0,1.0
2025-06-30 15:13:17,12.0,1.0
2025-06-30 15:13:25,12.0,1.0
2025-06-30 15:15:20,12.0,1.0
2025-06-30 15:16:40,12.0,1.0
2025-06-30 15:17:16,12.0,1.0
2025-06-30 15:17:29,12.0,1.0
2025-06-30 15:18:20,12.0,1.0
2025-06-30 15:20:03,12.0,1.0
2025-06-30 15:20:35,12.0,1.0
2025-06-30 15:21:02,12.0,1.0
2025-06-30 15:21:20,12.0,1.0
2025-06-30 15:24:20,12.0,1.0
2025-06-30 15:27:02,12.0,0.0
2025-06-30 15:27:02,12.0,1.0
2025-06-30 15:27:19,12.0,1.0
2025-06-30 15:28:50,12.0,1.0
2025-06-30 15:29:29,12.0,1.0
2025-06-30 15:29:38,12.0,1.0
2025-06-30 15:30:01,12.0,1.0
2025-06-30 15:30:20,12.0,1.0
2025-06-30 15:30:34,12.0,1.0
2025-06-30 15:30:36,12.0,1.0
2025-06-30 15:30:53,12.0,1.0
2025-06-30 15:30:56,12.0,1.0
2025-06-30 15:30:58,12.0,1.0
2025-06-30 15:30:59,12.0,1.0
2025-06-30 15:31:06,12.0,1.0
2025-06-30 15:31:06,12.0,1.0
2025-06-30 15:31:06,12.0,1.0
2025-06-30 15:31:06,12.0,1.0
2025-06-30 15:31:46,12.0,1.0
2025-06-30 16:31:01,12.0,1.0
2025-06-30 17:31:01,12.0,1.0
2025-06-30 18:31:01,12.0,1.0
2025-06-30 19:31:01,12.0,1.0
2025-06-30 20:31:01,12.0,1.0
2025-06-30 21:09:22,12.0,0.0
2025-06-30 21:09:22,12.0,0.0
2025-06-30 21:09:26,12.0,0.0
2025-06-30 21:09:26,12.0,0.0
2025-06-30 21:09:30,12.0,1.0
2025-06-30 21:09:30,12.0,1.0
2025-06-30 21:09:30,12.0,1.0
2025-06-30 21:10:12,12.0,1.0
2025-06-30 21:11:42,12.0,1.0
2025-06-30 21:11:42,12.0,1.0
2025-06-30 21:11:43,12.0,1.0
2025-06-30 21:11:46,12.0,1.0
2025-06-30 21:13:30,12.0,1.0
2025-06-30 21:13:34,12.0,1.0
2025-06-30 21:13:47,12.0,1.0
2025-06-30 21:13:54,12.0,1.0
2025-06-30 21:14:15,12.0,1.0
2025-06-30 21:14:29,12.0,1.0
2025-06-30 21:14:47,12.0,1.0
2025-06-30 21:15:04,12.0,1.0
2025-06-30 21:15:12,12.0,1.0
2025-06-30 21:15:30,12.0,1.0
2025-06-30 21:15:35,12.0,1.0
2025-06-30 21:15:40,12.0,1.0
2025-06-30 21:17:12,12.0,1.0
2025-06-30 21:17:47,12.0,1.0
2025-06-30 21:17:48,12.0,1.0
2025-06-30 21:17:50,12.0,1.0
2025-06-30 21:17:52,12.0,1.0
2025-06-30 21:17:55,12.0,1.0
2025-06-30 21:18:14,12.0,1.0
2025-06-30 21:18:32,12.0,1.0
2025-06-30 21:18:32,12.0,1.0
2025-06-30 21:18:32,12.0,1.0
2025-06-30 21:18:32,12.0,1.0
2025-06-30 21:19:07,12.0,1.0
2025-06-30 21:20:15,12.0,1.0
2025-06-30 21:20:16,12.0,1.0
2025-06-30 21:22:19,12.0,1.0
2025-06-30 21:22:19,12.0,1.0
2025-06-30 21:22:19,12.0,1.0
2025-06-30 21:22:23,12.0,1.0
2025-06-30 21:23:05,12.0,1.0
2025-06-30 21:23:05,12.0,1.0
2025-06-30 21:23:05,12.0,1.0
2025-06-30 21:23:05,12.0,1.0
2025-06-30 21:23:57,12.0,1.0
2025-06-30 21:27:57,12.0,1.0
2025-06-30 21:28:17,12.0,0.0
2025-06-30 21:34:37,12.0,0.0
2025-06-30 21:34:38,12.0,0.0
2025-06-30 21:35:29,12.0,0.0
2025-06-30 21:35:29,12.0,0.0
2025-06-30 21:35:40,12.0,1.0
2025-06-30 21:35:40,12.0,1.0
2025-06-30 21:36:30,12.0,1.0
2025-06-30 21:36:32,12.0,1.0
2025-06-30 21:37:57,12.0,1.0
2025-06-30 21:38:06,12.0,1.0
2025-06-30 21:38:36,12.0,1.0
2025-06-30 21:39:21,12.0,1.0
2025-06-30 21:39:28,12.0,1.0
2025-06-30 21:39:31,12.0,1.0
2025-06-30 21:39:36,12.0,1.0
2025-06-30 21:39:39,12.0,1.0
2025-06-30 21:39:43,12.0,1.0
2025-06-30 21:39:53,12.0,1.0
2025-06-30 21:39:58,12.0,1.0
2025-06-30 21:40:00,12.0,1.0
2025-06-30 21:40:02,12.0,1.0
2025-06-30 21:40:04,12.0,1.0
2025-06-30 21:40:06,12.0,1.0
2025-06-30 21:40:13,12.0,1.0
2025-06-30 21:40:13,12.0,1.0
2025-06-30 21:40:47,12.0,1.0
2025-06-30 21:41:21,12.0,1.0
2025-06-30 21:41:36,12.0,1.0
2025-06-30 21:41:43,12.0,1.0
2025-06-30 21:41:51,12.0,1.0
2025-06-30 21:41:52,12.0,1.0
2025-06-30 21:41:54,12.0,1.0
2025-06-30 21:41:56,12.0,1.0
2025-06-30 21:42:05,12.0,1.0
2025-06-30 21:42:08,12.0,1.0
2025-06-30 21:42:08,12.0,1.0
2025-06-30 21:42:10,12.0,1.0
2025-06-30 21:42:12,12.0,1.0
2025-06-30 21:42:19,12.0,1.0
2025-06-30 21:42:55,12.0,1.0
2025-06-30 21:43:32,12.0,1.0
2025-06-30 21:43:37,12.0,1.0
2025-06-30 21:43:40,12.0,1.0
2025-06-30 21:43:43,12.0,1.0
2025-06-30 21:43:52,12.0,1.0
2025-06-30 21:43:54,12.0,1.0
2025-06-30 21:44:02,12.0,1.0
2025-06-30 21:44:05,12.0,1.0
2025-06-30 21:44:09,12.0,1.0
2025-06-30 21:44:36,12.0,1.0
2025-06-30 21:44:44,12.0,1.0
2025-06-30 21:46:57,12.0,1.0
2025-06-30 21:46:59,12.0,1.0
2025-06-30 21:47:16,12.0,1.0
2025-06-30 21:47:18,12.0,1.0
2025-06-30 21:47:29,12.0,1.0
2025-06-30 21:47:32,12.0,1.0
2025-06-30 21:47:36,12.0,1.0
2025-06-30 21:48:07,12.0,1.0
2025-06-30 21:48:32,12.0,1.0
2025-06-30 21:48:46,12.0,1.0
2025-06-30 21:48:51,12.0,1.0
2025-06-30 21:49:11,12.0,1.0
2025-06-30 21:49:11,12.0,1.0
2025-06-30 21:49:11,12.0,1.0
2025-06-30 21:49:11,12.0,1.0
2025-06-30 21:50:01,12.0,1.0
2025-06-30 22:01:47,12.0,0.0
2025-06-30 22:01:47,12.0,0.0
2025-06-30 22:01:57,12.0,1.0
2025-06-30 22:01:57,12.0,1.0
2025-06-30 22:02:14,12.0,1.0
2025-06-30 22:02:18,12.0,1.0
2025-06-30 22:02:25,12.0,1.0
2025-06-30 22:02:26,12.0,1.0
2025-06-30 22:02:27,12.0,1.0
2025-06-30 22:02:28,12.0,1.0
2025-06-30 22:02:30,12.0,1.0
2025-06-30 22:02:46,12.0,1.0
2025-06-30 22:02:48,12.0,1.0
2025-06-30 22:03:01,12.0,1.0
2025-06-30 22:03:34,12.0,1.0
2025-06-30 22:04:52,12.0,1.0
2025-06-30 22:05:00,12.0,1.0
2025-06-30 22:05:51,12.0,1.0
2025-06-30 22:07:25,12.0,1.0
2025-06-30 22:07:52,12.0,1.0
2025-06-30 22:08:04,12.0,1.0
2025-06-30 22:09:34,12.0,1.0
2025-06-30 22:09:57,12.0,1.0
2025-06-30 22:10:02,12.0,1.0
2025-06-30 22:10:06,12.0,1.0
2025-06-30 22:10:07,12.0,1.0
2025-06-30 22:10:09,12.0,1.0
2025-06-30 22:10:13,12.0,1.0
2025-06-30 22:10:13,12.0,1.0
2025-06-30 22:10:14,12.0,1.0
2025-06-30 22:10:14,12.0,1.0
2025-06-30 22:10:58,12.0,1.0
2025-06-30 22:21:13,12.0,0.0
2025-06-30 22:21:13,12.0,0.0
2025-06-30 22:21:23,12.0,1.0
2025-06-30 22:21:23,12.0,1.0
2025-06-30 22:21:42,12.0,1.0
2025-06-30 22:21:44,12.0,1.0
2025-06-30 22:21:46,12.0,1.0
2025-06-30 22:21:52,12.0,1.0
2025-06-30 22:21:52,12.0,1.0
2025-06-30 22:21:53,12.0,1.0
2025-06-30 22:21:53,12.0,1.0
2025-06-30 22:23:03,12.0,1.0
2025-06-30 23:21:48,12.0,1.0
2025-07-01 00:21:48,12.0,1.0
2025-07-01 01:21:48,12.0,1.0
2025-07-01 02:21:48,12.0,1.0
2025-07-01 03:21:48,12.0,1.0
2025-07-01 03:38:40,12.0,0.0
2025-07-01 03:38:40,12.0,0.0
2025-07-01 03:38:51,12.0,1.0
2025-07-01 03:38:51,12.0,1.0
2025-07-01 03:39:26,12.0,1.0
2025-07-01 03:39:29,12.0,1.0
2025-07-01 03:39:33,12.0,1.0
2025-07-01 03:39:35,12.0,1.0
2025-07-01 03:39:37,12.0,1.0
2025-07-01 03:39:54,12.0,1.0
2025-07-01 03:39:55,12.0,1.0
2025-07-01 03:41:18,12.0,1.0
2025-07-01 03:41:41,12.0,1.0
2025-07-01 03:41:49,12.0,1.0
2025-07-01 03:42:02,12.0,1.0
2025-07-01 03:42:04,12.0,1.0
2025-07-01 03:42:19,12.0,1.0
2025-07-01 03:42:21,12.0,1.0
2025-07-01 03:42:32,12.0,1.0
2025-07-01 03:43:03,12.0,1.0
2025-07-01 03:43:10,12.0,1.0
2025-07-01 03:43:28,12.0,1.0
2025-07-01 03:43:32,12.0,1.0
2025-07-01 03:43:41,12.0,1.0
2025-07-01 03:43:43,12.0,1.0
2025-07-01 03:43:45,12.0,1.0
2025-07-01 03:43:47,12.0,1.0
2025-07-01 03:43:49,12.0,1.0
2025-07-01 03:44:05,12.0,1.0
2025-07-01 03:44:12,12.0,1.0
2025-07-01 03:44:14,12.0,1.0
2025-07-01 03:44:16,12.0,1.0
2025-07-01 03:44:18,12.0,1.0
2025-07-01 03:44:24,12.0,1.0
2025-07-01 03:44:28,12.0,1.0
2025-07-01 03:44:49,12.0,1.0
2025-07-01 03:44:57,12.0,1.0
2025-07-01 03:45:35,12.0,1.0
2025-07-01 03:45:57,12.0,1.0
2025-07-01 03:46:01,12.0,1.0
2025-07-01 03:46:03,12.0,1.0
2025-07-01 03:46:05,12.0,1.0
2025-07-01 03:46:07,12.0,1.0
2025-07-01 03:46:13,12.0,1.0
2025-07-01 03:46:16,12.0,1.0
2025-07-01 03:46:18,12.0,1.0
2025-07-01 03:46:20,12.0,1.0
2025-07-01 03:46:41,12.0,1.0
2025-07-01 03:46:59,12.0,1.0
2025-07-01 03:47:31,12.0,1.0
2025-07-01 03:47:36,12.0,1.0
2025-07-01 03:47:39,12.0,1.0
2025-07-01 03:47:43,12.0,1.0
2025-07-01 03:47:49,12.0,1.0
2025-07-01 03:47:49,12.0,1.0
2025-07-01 03:47:51,12.0,1.0
2025-07-01 03:48:01,12.0,1.0
2025-07-01 03:48:08,12.0,1.0
2025-07-01 03:48:35,12.0,1.0
2025-07-01 03:50:38,12.0,1.0
2025-07-01 03:50:49,12.0,1.0
2025-07-01 03:50:53,12.0,1.0
2025-07-01 03:50:55,12.0,1.0
2025-07-01 03:51:05,12.0,1.0
2025-07-01 03:51:16,12.0,1.0
2025-07-01 03:51:34,12.0,1.0
2025-07-01 03:51:57,12.0,1.0
2025-07-01 03:52:01,12.0,1.0
2025-07-01 03:52:08,12.0,1.0
2025-07-01 03:52:12,12.0,1.0
2025-07-01 03:52:21,12.0,1.0
2025-07-01 03:52:29,12.0,1.0
2025-07-01 03:52:29,12.0,1.0
2025-07-01 03:52:29,12.0,1.0
2025-07-01 03:52:29,12.0,1.0
2025-07-01 03:53:24,12.0,1.0
2025-07-01 04:10:40,12.0,0.0
2025-07-01 04:10:40,12.0,0.0
2025-07-01 04:10:48,12.0,1.0
2025-07-01 04:10:48,12.0,1.0
2025-07-01 04:12:11,12.0,1.0
2025-07-01 04:12:15,12.0,1.0
2025-07-01 04:12:20,12.0,1.0
2025-07-01 04:12:21,12.0,1.0
2025-07-01 04:12:22,12.0,1.0
2025-07-01 04:12:23,12.0,1.0
2025-07-01 04:12:34,12.0,1.0
2025-07-01 04:12:36,12.0,1.0
2025-07-01 04:12:46,12.0,1.0
2025-07-01 04:13:11,12.0,1.0
2025-07-01 04:13:50,12.0,1.0
2025-07-01 04:13:51,12.0,1.0
2025-07-01 04:13:54,12.0,1.0
2025-07-01 04:15:46,12.0,1.0
2025-07-01 04:16:12,12.0,1.0
2025-07-01 04:16:50,12.0,1.0
2025-07-01 04:18:01,12.0,1.0
2025-07-01 04:18:08,12.0,1.0
2025-07-01 04:18:25,12.0,1.0
2025-07-01 04:18:29,12.0,1.0
2025-07-01 04:18:36,12.0,1.0
2025-07-01 04:18:38,12.0,1.0
2025-07-01 04:18:41,12.0,1.0
2025-07-01 04:18:43,12.0,1.0
2025-07-01 04:18:51,12.0,1.0
2025-07-01 04:19:42,12.0,1.0
2025-07-01 04:19:44,12.0,1.0
2025-07-01 04:19:46,12.0,1.0
2025-07-01 04:19:50,12.0,1.0
2025-07-01 04:20:21,12.0,1.0
2025-07-01 04:20:23,12.0,1.0
2025-07-01 04:20:45,12.0,1.0
2025-07-01 04:20:47,12.0,1.0
2025-07-01 04:20:49,12.0,1.0
2025-07-01 04:20:58,12.0,1.0
2025-07-01 04:21:03,12.0,1.0
2025-07-01 04:21:03,12.0,1.0
2025-07-01 04:21:03,12.0,1.0
2025-07-01 04:21:04,12.0,1.0
2025-07-01 04:21:53,12.0,1.0
2025-07-01 04:25:05,12.0,1.0
2025-07-01 04:25:05,12.0,1.0
2025-07-01 04:25:06,12.0,1.0
2025-07-01 04:25:09,12.0,1.0
2025-07-01 04:25:42,12.0,1.0
2025-07-01 04:25:55,12.0,1.0
2025-07-01 04:25:57,12.0,1.0
2025-07-01 04:26:01,12.0,1.0
2025-07-01 04:26:24,12.0,1.0
2025-07-01 04:26:26,12.0,1.0
2025-07-01 04:26:41,12.0,1.0
2025-07-01 04:26:44,12.0,1.0
2025-07-01 04:26:46,12.0,1.0
2025-07-01 04:27:10,12.0,1.0
2025-07-01 04:27:47,12.0,1.0
2025-07-01 04:28:04,12.0,1.0
2025-07-01 04:28:05,12.0,1.0
2025-07-01 04:28:08,12.0,1.0
2025-07-01 04:28:15,12.0,1.0
2025-07-01 04:28:20,12.0,1.0
2025-07-01 04:28:36,12.0,1.0
2025-07-01 04:28:38,12.0,1.0
2025-07-01 04:29:12,12.0,1.0
2025-07-01 04:29:17,12.0,1.0
2025-07-01 04:29:17,12.0,1.0
2025-07-01 04:29:18,12.0,1.0
2025-07-01 04:29:18,12.0,1.0
2025-07-01 04:30:02,12.0,1.0
2025-07-01 04:33:15,12.0,1.0
2025-07-01 04:33:15,12.0,1.0
2025-07-01 04:33:15,12.0,1.0
2025-07-01 04:33:19,12.0,1.0
2025-07-01 04:33:35,12.0,1.0
2025-07-01 04:34:50,12.0,1.0
2025-07-01 04:34:56,12.0,1.0
2025-07-01 04:35:03,12.0,1.0
2025-07-01 04:35:03,12.0,1.0
2025-07-01 04:35:03,12.0,1.0
2025-07-01 04:35:03,12.0,1.0
2025-07-01 04:35:46,12.0,1.0
2025-07-01 04:39:18,12.0,1.0
2025-07-01 04:39:18,12.0,1.0
2025-07-01 04:39:19,12.0,1.0
2025-07-01 04:39:22,12.0,1.0
2025-07-01 04:39:46,12.0,1.0
2025-07-01 04:39:49,12.0,1.0
2025-07-01 04:41:22,12.0,1.0
2025-07-01 04:41:24,12.0,1.0
2025-07-01 04:41:26,12.0,1.0
2025-07-01 04:42:04,12.0,1.0
2025-07-01 04:42:11,12.0,1.0
2025-07-01 04:42:20,12.0,1.0
2025-07-01 04:42:22,12.0,1.0
2025-07-01 04:42:24,12.0,1.0
2025-07-01 04:42:36,12.0,1.0
2025-07-01 04:42:44,12.0,1.0
2025-07-01 04:42:51,12.0,1.0
2025-07-01 04:43:57,12.0,1.0
2025-07-01 04:44:25,12.0,1.0
2025-07-01 04:44:39,12.0,1.0
2025-07-01 04:44:39,12.0,1.0
2025-07-01 04:44:39,12.0,1.0
2025-07-01 04:44:39,12.0,1.0
2025-07-01 04:45:20,12.0,1.0
2025-07-01 04:48:34,12.0,1.0
2025-07-01 04:48:34,12.0,1.0
2025-07-01 04:48:34,12.0,1.0
2025-07-01 04:48:38,12.0,1.0
2025-07-01 04:49:11,12.0,1.0
2025-07-01 04:49:15,12.0,1.0
2025-07-01 04:49:23,12.0,1.0
2025-07-01 04:49:31,12.0,1.0
2025-07-01 04:49:40,12.0,1.0
2025-07-01 04:50:11,12.0,1.0
2025-07-01 04:51:21,12.0,1.0
2025-07-01 04:51:37,12.0,1.0
2025-07-01 04:51:40,12.0,1.0
2025-07-01 04:52:15,12.0,1.0
2025-07-01 04:52:22,12.0,1.0
2025-07-01 04:52:31,12.0,1.0
2025-07-01 04:52:36,12.0,1.0
2025-07-01 04:52:38,12.0,1.0
2025-07-01 04:52:46,12.0,1.0
2025-07-01 04:52:49,12.0,1.0
2025-07-01 04:52:58,12.0,1.0
2025-07-01 04:53:08,12.0,1.0
2025-07-01 04:53:10,12.0,1.0
2025-07-01 04:53:44,12.0,1.0
2025-07-01 04:53:46,12.0,1.0
2025-07-01 04:53:47,12.0,1.0
2025-07-01 04:53:51,12.0,1.0
2025-07-01 04:53:53,12.0,1.0
2025-07-01 04:53:58,12.0,1.0
2025-07-01 04:53:58,12.0,1.0
2025-07-01 04:53:58,12.0,1.0
